,subject,date,eid,probe,region,n_neurons,n_sig_surprise
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,GPi,48,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,MEA,36,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,PAL,2,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,RT,50,2
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,SI,10,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,STR,1,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,VPL,6,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,em,14,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,int,36,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,CA1,17,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,CA3,11,2
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,CL,3,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,DG-mo,5,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,LD,9,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,LP,7,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,MD,6,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,SSp-ll5,6,2
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,SSp-ll6a,29,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,SSp-ll6b,1,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,SSp-tr4,6,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,SSp-tr5,17,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,alv,5,1
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,ccb,3,2
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,cing,1,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,CA1,12,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,CA3,4,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,DG-mo,3,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,DG-po,14,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,DG-sg,9,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,MB,8,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,MGd,21,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,MGm,2,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,MGv,55,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,PIL,16,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,SNr,32,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,TH,16,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe01,cpd,5,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,CA1,9,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,CA3,10,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,DG-mo,2,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,DG-sg,1,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,HY,7,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,LGd-co,21,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,LGd-ip,32,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,LGd-sh,3,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,STN,19,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,TH,2,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,VPL,51,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,VPM,50,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,ZI,65,1
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,ar,1,0
0,KS016,2019-12-04,2d92ad3b-422c-445f-b2ca-4d74692dd7e5,probe00,fiber tracts,2,1
