,subject,date,eid,probe,region,f1,accuracy,auroc,chance_level
0,CSHL047,2020-01-20,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,MRN,0.4358974358974359,0.48598130841121495,0.46953592855232196,0.49883177570093457
0,CSHL047,2020-01-20,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,POL,0.34690799396681754,0.4941588785046729,0.5002920576691069,0.49883177570093457
0,CSHL047,2020-01-20,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,PoT,0.41129032258064513,0.4883177570093458,0.4886506935687263,0.49883177570093457
0,CSHL047,2020-01-20,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,SGN,0.5053995680345572,0.4649532710280374,0.46705480312037684,0.49883177570093457
0,CSHL047,2020-01-20,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,TH,0.5960502692998205,0.4742990654205608,0.43537336979959934,0.49883177570093457
0,CSHL047,2020-01-20,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,alv,0.1506276150627615,0.5257009345794392,0.494581920811429,0.49883177570093457
0,CSHL047,2020-01-20,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,fp,0.2786885245901639,0.48598130841121495,0.46027469797961607,0.49883177570093457
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,MRN,0.5066666666666666,0.5515151515151515,0.5769330277942046,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,PAG,0.5217391304347826,0.6,0.6315235068007097,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,Pa,0.3802281368821293,0.5060606060606061,0.4757539917208752,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,SCdg,0.6129032258064517,0.5636363636363636,0.6065198107628622,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,SCdw,0.08092485549132948,0.5181818181818182,0.4312167356593732,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,SCig,0.30476190476190473,0.5575757575757576,0.5160408042578356,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,SCiw,0.5593220338983051,0.5272727272727272,0.5096096984033116,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,SCop,0.5707434052757794,0.4575757575757576,0.4591033412182141,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,SCsg,0.19459459459459458,0.5484848484848485,0.5586746008279124,0.5393939393939394
0,DY_006,2020-01-17,ea624fbc-2003-452f-be27-7159d0f95abb,probe00,void,0.09411764705882353,0.5333333333333333,0.43164178001182735,0.5393939393939394
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,FF,0.6160081053698074,0.5013157894736842,0.4371095810544434,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,MB,0.5983935742971888,0.47368421052631576,0.4195945195591215,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,MRN,0.5651697699890472,0.4776315789473684,0.4746522668591577,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,PRC,0.6834345186470078,0.5197368421052632,0.4607707043504817,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,SNc,0.5405405405405406,0.5078947368421053,0.5017074321885672,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,SNr,0.12917594654788417,0.4855263157894737,0.4355687276159805,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,SPFp,0.597457627118644,0.5,0.4511091368444432,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,TH,0.12162162162162161,0.4868421052631579,0.5352418168189012,0.4763157894736842
0,CSH_ZAD_001,2020-01-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,VTA,0.47474747474747475,0.45263157894736844,0.4103945140064965,0.4763157894736842
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,MB,0.20920502092050206,0.44027640671273444,0.5123590251856351,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,MRN,0.5913312693498453,0.47877591312931883,0.44336029605710126,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,PPN,0.6851851851851851,0.5636722606120435,0.43063559559111514,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPagl,0.5200411099691675,0.5389930898321816,0.5396987475122091,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd,0.5457842248413418,0.5054294175715696,0.4774260456714437,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd,0.5457842248413418,0.5054294175715696,0.4774260456714437,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd,0.5457842248413418,0.5054294175715696,0.4774260456714437,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCig,0.44401168451801365,0.43632773938795655,0.44588405495919625,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCiw,0.6773700305810397,0.5834155972359328,0.5702895828504289,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCzo,0.4355179704016913,0.472852912142152,0.4514111469015515,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp,0.512014787430684,0.47877591312931883,0.48175220404281,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp,0.512014787430684,0.47877591312931883,0.48175220404281,0.4215202369200395
0,CSH_ZAD_001,2020-01-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,void,0.5116279069767442,0.46100691016781836,0.4543765136558736,0.4215202369200395
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe00,PAG,0.5065666041275798,0.4416135881104034,0.5431194190225648,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe00,RSPv,0.4352517985611511,0.3333333333333333,0.2856812034532587,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe00,SUB,0.3164179104477612,0.5138004246284501,0.44076290340509094,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe00,V,0.5463917525773195,0.4394904458598726,0.5164418837304087,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe00,cing,0.35643564356435636,0.5859872611464968,0.46269776575641924,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe00,fp,0.3682310469314079,0.6284501061571125,0.5922690725851273,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe00,root,0.009900990099009901,0.5753715498938429,0.5467227388936233,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,NPC,0.35406698564593303,0.4267515923566879,0.3884175034273222,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,PAG,0.49256900212314225,0.49256900212314225,0.4721923746711624,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,PRC,0.5773524720893143,0.43736730360934184,0.47368372299825856,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,RSPv,0.4507658643326039,0.46709129511677283,0.4697006187706102,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,SCO,0.5849923430321593,0.42462845010615713,0.3967171810737708,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,SUB,0.5909797822706065,0.4416135881104034,0.5792081959316759,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,V,0.4394904458598726,0.6263269639065817,0.613824150579866,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,ccs,0.5853658536585366,0.42250530785562634,0.5910000370521323,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,chpl,0.3917525773195876,0.6242038216560509,0.509309348252992,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,cing,0.46067415730337086,0.5923566878980892,0.5659157434510356,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,dhc,0.5300813008130081,0.386411889596603,0.4574178368965134,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,fp,0.42514970059880247,0.5923566878980892,0.5962799659120384,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,pc,0.45551601423487537,0.3503184713375796,0.3709196339249324,0.5817409766454352
0,CSHL049,2020-01-13,2ffd3ed5-477e-4153-9af7-7fdad3c6946b,probe01,root,0.3370786516853932,0.6242038216560509,0.545110971136389,0.5817409766454352
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,LSr,0.6457399103139014,0.4946695095948827,0.571147325823034,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,LSv,0.6309341500765696,0.4861407249466951,0.45864778154508,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,MOs,0.41643835616438357,0.5458422174840085,0.5781654453315834,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,MOs,0.41643835616438357,0.5458422174840085,0.5781654453315834,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,STR,0.41798941798941797,0.5309168443496801,0.52584855444967,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,VL,0.4086538461538462,0.47547974413646055,0.4575813919574173,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,ccb,0.5531914893617021,0.5074626865671642,0.515129971927522,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,cing,0.39627039627039623,0.44776119402985076,0.45440956651718983,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,LSr,0.5888324873096447,0.48187633262260127,0.5157315250282548,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,LSv,0.6335999999999999,0.511727078891258,0.5393379270115571,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,MOs,0.60828025477707,0.47547974413646055,0.49530606292610013,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,MOs,0.60828025477707,0.47547974413646055,0.49530606292610013,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,STR,0.41450777202072536,0.5181236673773987,0.5047395092785009,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,VL,0.5969125214408233,0.4989339019189765,0.46961245397207335,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,ccb,0.2582781456953642,0.5223880597014925,0.4719275219658027,0.5245202558635395
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,cing,0.2978723404255319,0.5074626865671642,0.4276131102118196,0.5245202558635395
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,ACAd,0.6297968397291196,0.5609103078982597,0.5861398683964234,0.46720214190093706
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,ACAv,0.5995762711864406,0.4939759036144578,0.4444428445954702,0.46720214190093706
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,LSc,0.3109540636042403,0.4779116465863454,0.5019654144648745,0.46720214190093706
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,LSr,0.610738255033557,0.5341365461847389,0.5264287051302357,0.46720214190093706
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,MEPO,0.536036036036036,0.4484605087014726,0.4282443737311198,0.46720214190093706
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,SF,0.356120826709062,0.4578313253012048,0.4561849361420282,0.46720214190093706
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,ccb,0.6138211382113822,0.49129852744310576,0.49293386704295106,0.46720214190093706
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,fiber tracts,0.6093750000000001,0.5314591700133868,0.48906063267627536,0.46720214190093706
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,CA,0.5397301349325336,0.4438405797101449,0.5059382891414141,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,DG-mo,0.11881188118811878,0.5163043478260869,0.5025778619528619,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,DG-po,0.39103869653767814,0.4583333333333333,0.41506207912457915,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,DG-sg,0.3647798742138365,0.45108695652173914,0.4058883101851852,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,Eth,0.2670157068062827,0.4927536231884058,0.3822337962962963,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,LP,0.4248496993987976,0.48007246376811596,0.45463752104377103,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,PoT,0.6314465408805032,0.4692028985507246,0.6083491161616161,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,SPFp,0.6288088642659279,0.5144927536231884,0.48214567550505044,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,TH,0.6364779874213836,0.47644927536231885,0.3741450968013468,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,bsc,0.4390243902439025,0.5416666666666666,0.5475852272727273,0.5217391304347826
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,ml,0.2302158273381295,0.41847826086956524,0.3385811237373737,0.5217391304347826
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,APN,0.35426731078904994,0.46675531914893614,0.5417842940837203,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,CA,0.6873822975517891,0.5585106382978723,0.4621239717087089,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,DG-po,0.6333333333333334,0.5026595744680851,0.44060574325349844,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,DG-sg,0.7373107747105966,0.6077127659574468,0.45358649789029537,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,LP,0.7411865864144455,0.5997340425531915,0.5626916188568132,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,MRN,0.4067796610169492,0.44148936170212766,0.4961638284309261,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,POL,0.7359454855195912,0.5877659574468085,0.39670795009561965,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISa,0.196078431372549,0.4002659574468085,0.4802613605318277,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISa,0.196078431372549,0.4002659574468085,0.4802613605318277,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISa,0.196078431372549,0.4002659574468085,0.4802613605318277,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISa,0.196078431372549,0.4002659574468085,0.4802613605318277,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISa,0.196078431372549,0.4002659574468085,0.4802613605318277,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISam,0.7433155080213905,0.6170212765957447,0.46971663175788486,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISam,0.7433155080213905,0.6170212765957447,0.46971663175788486,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISam,0.7433155080213905,0.6170212765957447,0.46971663175788486,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,VISam,0.7433155080213905,0.6170212765957447,0.46971663175788486,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,or,0.7020484171322159,0.574468085106383,0.4838508939683696,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,APN,0.7055393586005829,0.5970744680851063,0.5266938348055733,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,CA,0.7054610564010743,0.5625,0.4110129617824727,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,DG-mo,0.7079482439926063,0.5797872340425532,0.4972604195124912,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,DG-po,0.705771050141911,0.586436170212766,0.49600825668579057,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,DG-sg,0.7092709270927093,0.5704787234042553,0.4322238411802204,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,LP,0.4291609353507565,0.44813829787234044,0.48599854293780165,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,MB,0.6960600375234521,0.5691489361702128,0.43015966973256836,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,MRN,0.6260683760683762,0.5345744680851063,0.49556810248004124,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,POL,0.693014705882353,0.5558510638297872,0.4213793522144309,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,TH,0.7080979284369116,0.5877659574468085,0.5025346811158669,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,alv,0.7236268526591108,0.5784574468085106,0.4685365631545397,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,fp,0.6406406406406406,0.5226063829787234,0.46871869592933246,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,ml,0.7124060150375939,0.5930851063829787,0.4778708678626718,0.3696808510638298
0,CSHL049,2020-01-08,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe01,or,0.6746031746031746,0.5638297872340425,0.5142405063291139,0.3696808510638298
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,CA,0.40816326530612246,0.43013100436681223,0.4324689096693338,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,CA,0.40816326530612246,0.43013100436681223,0.4324689096693338,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,DG-po,0.70223752151463,0.6222707423580786,0.6145281018027571,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,DG-sg,0.7138364779874214,0.6026200873362445,0.587506025257881,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,LP,0.5583173996175909,0.49563318777292575,0.42936469680902345,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,PO,0.36321839080459767,0.3951965065502183,0.4028150004820207,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,SSp-tr,0.03861003861003861,0.45633187772925765,0.610026029114046,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,SSp-tr,0.03861003861003861,0.45633187772925765,0.610026029114046,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,VISa,0.7022222222222223,0.5611353711790393,0.4983707702689675,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,VISa,0.7022222222222223,0.5611353711790393,0.4983707702689675,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,VISa,0.7022222222222223,0.5611353711790393,0.4983707702689675,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,VPLpc,0.5143953934740884,0.44759825327510916,0.4396124554130917,0.44759825327510916
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,VPM,0.5,0.47161572052401746,0.4303480188952087,0.44759825327510916
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,III,0.5167785234899329,0.4646840148698885,0.45443110348770727,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,MB,0.46692607003891057,0.49070631970260226,0.4521083476272155,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,P,0.45338983050847453,0.5204460966542751,0.5131718124642652,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,PAG,0.679144385026738,0.5539033457249071,0.4658233276157804,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,PRNr,0.32432432432432434,0.4888475836431227,0.5294311034877073,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,SCdg,0.6737120211360635,0.5408921933085502,0.4087621497998857,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,SCig,0.18378378378378382,0.43866171003717475,0.6163879359634077,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,SCiw,0.6727748691099475,0.5353159851301115,0.41053459119496855,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,mlf,0.3877068557919621,0.5185873605947955,0.5367424242424242,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,mtg,0.32482598607888624,0.4591078066914498,0.4320040022870212,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,tspc,0.564179104477612,0.45724907063197023,0.40542452830188686,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,III,0.7242206235011991,0.5724907063197026,0.40415237278444827,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,MB,0.7042944785276074,0.5520446096654275,0.4561320754716981,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,P,0.3529411764705882,0.4684014869888476,0.4453330474556889,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,PAG,0.7073474470734745,0.5631970260223048,0.4950114351057747,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,PRNr,0.3069977426636569,0.42936802973977695,0.4069754145225844,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,SCdg,0.6755674232309746,0.5483271375464684,0.43230417381360775,0.40892193308550184
0,ibl_witten_14,2019-12-04,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,SCiw,0.7364705882352941,0.5836431226765799,0.49438965122927386,0.40892193308550184
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,BMAp,0.2696629213483146,0.4,0.336577791243751,0.49538461538461537
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,COApl,0.601851851851852,0.4707692307692308,0.4087827601878503,0.49538461538461537
0,ZM_1897,2019-12-04,ee76b915-f649-4156-827a-ab661b761207,probe00,LGd-co,0.7013574660633485,0.5938461538461538,0.52363278291168,0.49538461538461537
